	단어	빈도	긍정	부정	중립
0	시험	34	9	1	24
1	투자	6	2	1	3
2	지금	9	1	4	5
3	과제	6	2	0	4
4	랜소	4	0	1	3
5	긱사	4	1	1	3
6	전역	5	1	0	4
7	사람	40	4	11	25
8	개론	5	0	0	5
9	공부	14	0	6	8
10	도서관	11	2	0	9
11	교수	32	5	4	23
12	언제	7	1	1	4
13	선배	4	2	0	2
14	영어	7	2	2	4
15	이해	8	1	2	5
16	여자	9	1	4	4
17	남자	12	0	7	5
18	축제	9	0	7	2
19	에타	6	1	1	4
20	친구	7	0	5	2
21	충남대	5	2	3	1
22	추천	8	4	1	3
23	생각	6	0	0	7
24	사회	4	3	0	1
25	알바	9	0	8	1
26	전공	5	0	0	6
27	회계	5	0	2	12
28	기숙사	6	1	1	4
29	원가회계	9	0	0	9
30	경영	5	3	0	3
31	내일	5	0	1	4
32	대학	6	0	8	2
33	오늘	8	1	3	4
34	학교	5	0	2	4
35	궁동	5	1	2	2
36	질문	10	3	0	7
37	일선	15	0	4	11
38	학과	5	0	3	3
39	학점교류	5	0	1	4
